chapter,verse,word
1,12,ΣΤΟΜΑ
1,12,ΛΑΛΗΣΑΙ
1,12,ΙΝΑ
1,12,Η
1,12,ΧΑΡΑ
1,12,ΥΜΩΝ
1,12,ΠΕΠΛΗΡΩΜΕΝΗ
1,12,ΗΙ
1,13,ΑΣΠΑΖΕΤΑΙ
1,13,ΣΕ
1,13,ΤΑ
1,13,ΤΕΚΝΑ
1,13,ΤΗΣ
1,13,ΑΔΕΛΦΗΣ
1,13,ΣΟΥ
1,13,ΤΗΣ
1,13,ΕΚΛΕΚΤΗΣ
