chapter,verse,word
4,5,אל
4,5,יהוה
4,6,רבים
4,6,אמרים
4,6,מי
4,6,יראנו
4,6,טוב
4,6,נסה
4,6,עלינו
4,6,אור
4,6,פניך
4,6,יהוה
4,7,נתתה
4,7,שמחה
4,7,בלבי
4,7,מעת
4,7,דגנם
4,7,ותירושם
4,7,רבו
4,8,בשלום
4,8,יחדו
4,8,אשכבה
4,8,ואישן
4,8,כי
4,8,אתה
4,8,יהוה
4,8,לבדד
4,8,לבטח
4,8,תושיבני
5,1,למנצח
5,1,אל
5,1,הנחילות
5,1,מזמור
5,1,לדוד
5,1,אמרי
5,1,האזינה
5,1,יהוה
5,1,בינה
5,1,הגיגי
5,2,הקשיבה
5,2,לקול
5,2,שועי
5,2,מלכי
5,2,ואלהי
5,2,כי
5,2,אליך
5,2,אתפלל
5,3,יהוה
5,3,בקר
5,3,תשמע
5,3,קולי
5,3,בקר
5,3,אערך
5,3,לך
5,3,ואצפה
5,4,כי
5,4,לא
5,4,אל
5,4,חפץ
5,4,רשע
5,4,אתה
5,4,לא
5,4,יגרך
5,4,רע
5,5,לא
5,5,יתיצבו
5,5,הוללים
5,5,לנגד
5,5,עיניך
5,5,שנאת
5,5,כל
5,5,פעלי
5,5,און
5,6,תאבד
5,6,דברי
5,6,כזב
5,6,איש
5,6,דמים
5,6,ומרמה
5,6,יתעב
5,6,יהוה
5,7,ואני
5,7,ברב
5,7,חסדך
5,7,אבוא
5,7,ביתך
5,7,אשתחוה
5,7,אל
5,7,היכל
5,7,קדשך
5,7,ביראתך
5,8,יהוה
5,8,נחני
5,8,בצדקתך
5,8,למען
5,8,שוררי
5,8,הושר
5,8,לפני
5,8,דרכך
5,9,כי
5,9,אין
5,9,בפיהו
5,9,נכונה
5,9,קרבם
5,9,הוות
5,9,קבר
5,9,פתוח
5,9,גרונם
5,9,לשונם
5,9,יחליקון
5,10,האשימם
5,10,אלהים
5,10,יפלו
5,10,ממעצותיהם
5,10,ברב
5,10,פשעיהם
5,10,הדיחמו
5,10,כי
5,10,מרו
5,10,בך
5,11,וישמחו
5,11,כל
5,11,חוסי
5,11,בך
5,11,לעולם
5,11,ירננו
5,11,ותסך
5,11,עלימו
5,11,ויעלצו
5,11,בך
5,11,אהבי
5,11,שמך
5,12,כי
5,12,אתה
5,12,תברך
5,12,צדיק
5,12,יהוה
5,12,כצנה
5,12,רצון
5,12,תעטרנו
6,1,למנצח
6,1,בנגינות
6,1,על
6,1,השמינית
6,1,מזמור
6,1,לדוד
6,1,יהוה
6,1,אל
6,1,באפך
6,1,תוכיחני
6,1,ואל
6,1,בחמתך
6,1,תיסרני
6,2,חנני
6,2,יהוה
6,2,כי
6,2,אמלל
6,2,אני
6,2,רפאני
6,2,יהוה
6,2,כי
6,2,נבהלו
6,2,עצמי
6,3,ונפשי
6,3,נבהלה
6,3,מאד
6,3,ואת
6,3,יהוה
6,3,עד
6,3,מתי
6,4,שובה
6,4,יהוה
6,4,חלצה
6,4,נפשי
6,4,הושיעני
6,4,למען
6,4,חסדך
6,5,כי
6,5,אין
6,5,במות
6,5,זכרך
6,5,בשאול
6,5,מי
6,5,יודה
6,5,לך
6,6,יגעתי
6,6,באנחתי
6,6,אשחה
6,6,בכל
6,6,לילה
6,6,מטתי
6,6,בדמעתי
6,6,ערשי
6,6,אמסה
6,7,עששה
6,7,מכעס
6,7,עיני
6,7,עתקה
6,7,בכל
6,7,צוררי
6,8,סורו
6,8,ממני
6,8,כל
6,8,פעלי
6,8,און
6,8,כי
6,8,שמע
6,8,יהוה
6,8,קול
6,8,בכיי
6,9,שמע
6,9,יהוה
6,9,תחנתי
6,9,יהוה
6,9,תפלתי
6,9,יקח
6,10,יבשו
6,10,ויבהלו
6,10,מאד
6,10,כל
6,10,איבי
6,10,ישבו
6,10,יבשו
6,10,רגע
7,1,שגיון
7,1,לדוד
7,1,אשר
7,1,שר
7,1,ליהוה
7,1,על
7,1,דברי
7,1,כוש
7,1,בן
7,1,ימיני
7,1,יהוה
7,1,אלהי
7,1,בך
7,1,חסיתי
7,1,הושיעני
7,1,מכל
7,1,רדפי
7,1,והצילני
7,2,פן
7,2,יטרף
7,2,כאריה
7,2,נפשי
7,2,פרק
7,2,ואין
7,2,מציל
7,3,יהוה
7,3,אלהי
7,3,אם
7,3,עשיתי
7,3,זאת
7,3,אם
7,3,יש
7,3,עול
7,3,בכפי
7,4,אם
7,4,גמלתי
7,4,שולמי
7,4,רע
7,4,ואחלצה
7,4,צוררי
7,4,ריקם
7,5,ירדף
7,5,אויב
7,5,נפשי
7,5,וישג
7,5,וירמס
7,5,לארץ
7,5,חיי
7,5,וכבודי
7,5,לעפר
7,5,ישכן
7,5,סלה
7,6,קומה
7,6,יהוה
7,6,באפך
7,6,הנשא
7,6,בעברות
7,6,צוררי
7,6,ועורה
7,6,אלי
7,6,משפט
7,6,צוית
7,7,ועדת
7,7,לאמים
7,7,תסובבך
7,7,ועליה
7,7,למרום
7,7,שובה
7,8,יהוה
7,8,ידין
7,8,עמים
7,8,שפטני
7,8,יהוה
7,8,כצדקי
7,8,וכתמי
7,8,עלי
7,9,יגמר
7,9,נא
7,9,רע
7,9,רשעים
7,9,ותכונן
7,9,צדיק
7,9,ובחן
7,9,לבות
7,9,וכליות
7,9,אלהים
7,9,צדיק
7,10,מגני
7,10,על
7,10,אלהים
7,10,מושיע
7,10,ישרי
7,10,לב
7,11,אלהים
7,11,שופט
7,11,צדיק
7,11,ואל
7,11,זעם
7,11,בכל
7,11,יום
7,12,אם
7,12,לא
7,12,ישוב
7,12,חרבו
7,12,ילטוש
7,12,קשתו
7,12,דרך
7,12,ויכוננה
7,13,ולו
7,13,הכין
7,13,כלי
7,13,מות
7,13,חציו
7,13,לדלקים
7,13,יפעל
7,14,הנה
7,14,יחבל
7,14,און
7,14,והרה
7,14,עמל
7,14,וילד
7,14,שקר
7,15,בור
7,15,כרה
7,15,ויחפרהו
7,15,ויפל
7,15,בשחת
7,15,יפעל
7,16,ישוב
7,16,עמלו
7,16,בראשו
7,16,ועל
7,16,קדקדו
7,16,חמסו
7,16,ירד
7,17,אודה
7,17,יהוה
7,17,כצדקו
7,17,ואזמרה
7,17,שם
7,17,יהוה
7,17,עליון
8,1,למנצח
8,1,על
8,1,הגתית
8,1,מזמור
8,1,לדוד
8,1,יהוה
8,1,אדנינו
8,1,מה
8,1,אדיר
8,1,שמך
8,1,בכל
8,1,הארץ
8,1,אשר
8,1,תנה
8,1,הודך
8,1,על
8,1,השמים
8,2,מפי
8,2,עוללים
8,2,וינקים
8,2,יסדת
8,2,עז
8,2,למען
8,2,צורריך
8,2,להשבית
8,2,אויב
8,2,ומתנקם
8,3,כי
8,3,אראה
8,3,שמיך
8,3,מעשי
8,3,אצבעתיך
8,3,ירח
8,3,וכוכבים
8,3,אשר
8,3,כוננתה
8,4,מה
8,4,אנוש
8,4,כי
8,4,תזכרנו
8,4,ובן
8,4,אדם
8,4,כי
8,4,תפקדנו
8,5,ותחסרהו
8,5,מעט
8,5,מאלהים
8,5,וכבוד
8,5,והדר
8,5,תעטרהו
8,6,תמשילהו
8,6,במעשי
8,6,ידיך
8,6,כל
8,6,שתה
8,6,תחת
8,6,רגליו
8,7,צנה
8,7,ואלפים
8,7,כלם
8,7,וגם
8,7,בהמות
8,7,שדי
8,8,צפור
8,8,שמים
8,8,ודגי
8,8,הים
8,8,עבר
8,8,ארחות
8,8,ימים
8,9,יהוה
8,9,אדנינו
8,9,מה
8,9,אדיר
8,9,שמך
8,9,בכל
8,9,הארץ
9,1,למנצח
9,1,עלמות
9,1,לבן
9,1,מזמור
9,1,לדוד
9,1,אודה
9,1,יהוה
9,1,בכל
9,1,לבי
9,1,אספרה
9,1,כל
9,1,נפלאותיך
9,2,אשמחה
9,2,ואעלצה
9,2,בך
9,2,אזמרה
9,2,שמך
9,2,עליון
9,3,בשוב
9,3,אויבי
9,3,אחור
9,3,יכשלו
9,3,ויאבדו
9,3,מפניך
9,4,כי
9,4,עשית
9,4,משפטי
9,4,ודיני
9,4,ישבת
9,4,לכסא
9,4,שופט
9,4,צדק
9,5,גערת
9,5,גוים
9,5,אבדת
9,5,רשע
9,5,שמם
9,5,מחית
9,5,לעולם
9,5,ועד
9,6,האויב
9,6,תמו
9,6,חרבות
9,6,לנצח
9,6,וערים
9,6,נתשת
9,6,אבד
9,6,זכרם
9,6,המה
9,7,ויהוה
9,7,לעולם
9,7,ישב
9,7,כונן
9,7,למשפט
9,7,כסאו
9,8,והוא
9,8,ישפט
9,8,תבל
9,8,בצדק
9,8,ידין
9,8,לאמים
9,8,במישרים
9,9,ויהי
9,9,יהוה
9,9,משגב
9,9,לדך
9,9,משגב
9,9,לעתות
9,9,בצרה
9,10,ויבטחו
9,10,בך
9,10,יודעי
9,10,שמך
9,10,כי
9,10,לא
9,10,עזבת
9,10,דרשיך
9,10,יהוה
9,11,זמרו
9,11,ליהוה
9,11,ישב
9,11,ציון
9,11,הגידו
9,11,בעמים
9,11,עלילותיו
9,12,כי
9,12,דרש
9,12,דמים
9,12,אותם
9,12,זכר
9,12,לא
9,12,שכח
9,12,צעקת
9,12,עניים
9,13,חננני
9,13,יהוה
9,13,ראה
9,13,עניי
9,13,משנאי
9,13,מרוממי
9,13,משערי
9,13,מות
9,14,למען
9,14,אספרה
9,14,כל
9,14,תהלתיך
9,14,בשערי
9,14,בת
9,14,ציון
9,14,אגילה
9,14,בישועתך
9,15,טבעו
9,15,גוים
9,15,בשחת
9,15,עשו
9,15,ברשת
9,15,זו
9,15,טמנו
9,15,נלכדה
9,15,רגלם
9,16,נודע
9,16,יהוה
9,16,משפט
9,16,עשה
9,16,בפעל
9,16,כפיו
9,16,נוקש
9,16,רשע
9,16,הגיון
9,16,סלה
9,17,ישובו
9,17,רשעים
9,17,לשאולה
9,17,כל
9,17,גוים
9,17,שכחי
9,17,אלהים
9,18,כי
9,18,לא
9,18,לנצח
9,18,ישכח
9,18,אביון
9,18,תקות
9,18,ענוים
9,18,תאבד
9,18,לעד
9,19,קומה
9,19,יהוה
9,19,אל
9,19,יעז
9,19,אנוש
9,19,ישפטו
9,19,גוים
9,19,על
9,19,פניך
9,20,שיתה
9,20,יהוה
9,20,מורה
9,20,להם
9,20,ידעו
9,20,גוים
9,20,אנוש
9,20,המה
9,20,סלה
10,1,למה
10,1,יהוה
10,1,תעמד
10,1,ברחוק
10,1,תעלים
10,1,לעתות
10,1,בצרה
10,2,בגאות
10,2,רשע
10,2,ידלק
10,2,עני
10,2,יתפשו
10,2,במזמות
10,2,זו
10,2,חשבו
10,3,כי
10,3,הלל
10,3,רשע
10,3,על
10,3,תאות
10,3,נפשו
10,3,ובצע
10,3,ברך
10,3,נאץ
10,3,יהוה
10,4,רשע
10,4,כגבה
10,4,אפו
10,4,בל
10,4,ידרש
10,4,אין
10,4,אלהים
10,4,כל
10,4,מזמותיו
10,5,יחילו
10,5,דרכו
10,5,בכל
10,5,עת
10,5,מרום
10,5,משפטיך
10,5,מנגדו
10,5,כל
10,5,צורריו
10,5,יפיח
10,5,בהם
10,6,אמר
10,6,בלבו
10,6,בל
10,6,אמוט
10,6,לדר
10,6,ודר
10,6,אשר
10,6,לא
10,6,ברע
10,7,אלה
10,7,פיהו
10,7,מלא
10,7,ומרמות
10,7,ותך
10,7,תחת
10,7,לשונו
10,7,עמל
10,7,ואון
10,8,ישב
10,8,במארב
10,8,חצרים
10,8,במסתרים
10,8,יהרג
10,8,נקי
10,8,עיניו
10,8,לחלכה
10,8,יצפנו
10,9,יארב
10,9,במסתר
10,9,כאריה
10,9,בסכה
10,9,יארב
10,9,לחטוף
10,9,עני
10,9,יחטף
10,9,עני
10,9,במשכו
10,9,ברשתו
10,10,ודכה
10,10,ישח
10,10,ונפל
10,10,בעצומיו
10,10,חלכאים
10,11,אמר
10,11,בלבו
10,11,שכח
10,11,אל
10,11,הסתיר
10,11,פניו
10,11,בל
10,11,ראה
10,11,לנצח
10,12,קומה
10,12,יהוה
10,12,אל
10,12,נשא
10,12,ידך
10,12,אל
10,12,תשכח
10,12,עניים
10,13,על
10,13,מה
10,13,נאץ
10,13,רשע
10,13,אלהים
10,13,אמר
10,13,בלבו
10,13,לא
10,13,תדרש
10,14,ראתה
10,14,כי
10,14,אתה
10,14,עמל
10,14,וכעס
10,14,תביט
10,14,לתת
10,14,בידך
10,14,עליך
10,14,יעזב
10,14,חלכה
10,14,יתום
10,14,אתה
10,14,היית
10,14,עוזר
10,15,שבר
10,15,זרוע
10,15,רשע
10,15,ורע
10,15,תדרוש
10,15,רשעו
10,15,בל
10,15,תמצא
10,16,יהוה
10,16,מלך
10,16,עולם
10,16,ועד
10,16,אבדו
10,16,גוים
10,16,מארצו
10,17,תאות
10,17,ענוים
10,17,שמעת
10,17,יהוה
10,17,תכין
10,17,לבם
10,17,תקשיב
10,17,אזנך
10,18,לשפט
10,18,יתום
10,18,ודך
10,18,בל
10,18,יוסיף
10,18,עוד
10,18,לערץ
10,18,אנוש
10,18,מן
10,18,הארץ
11,1,למנצח
11,1,לדוד
11,1,ביהוה
11,1,חסיתי
11,1,איך
11,1,תאמרו
11,1,לנפשי
11,1,נודו
11,1,הרכם
11,1,צפור
11,2,כי
11,2,הנה
11,2,הרשעים
11,2,ידרכון
11,2,קשת
11,2,כוננו
11,2,חצם
11,2,על
11,2,יתר
11,2,לירות
11,2,במו
11,2,אפל
11,2,לישרי
11,2,לב
11,3,כי
11,3,השתות
11,3,יהרסון
11,3,צדיק
11,3,מה
11,3,פעל
11,4,יהוה
11,4,בהיכל
11,4,קדשו
11,4,יהוה
11,4,בשמים
11,4,כסאו
11,4,עיניו
11,4,יחזו
11,4,עפעפיו
11,4,יבחנו
11,4,בני
11,4,אדם
11,5,יהוה
11,5,צדיק
11,5,יבחן
11,5,ורשע
11,5,ואהב
11,5,חמס
11,5,שנאה
11,5,נפשו
11,6,ימטר
11,6,על
11,6,רשעים
11,6,פחים
11,6,אש
11,6,וגפרית
11,6,ורוח
11,6,זלעפות
11,6,מנת
11,6,כוסם
11,7,כי
11,7,צדיק
11,7,יהוה
11,7,צדקות
11,7,אהב
11,7,ישר
11,7,יחזו
11,7,פנימו
12,1,למנצח
12,1,על
12,1,השמינית
12,1,מזמור
12,1,לדוד
12,1,הושיעה
12,1,יהוה
12,1,כי
12,1,גמר
12,1,חסיד
12,1,כי
12,1,פסו
12,1,אמונים
12,1,מבני
12,1,אדם
12,2,שוא
12,2,ידברו
12,2,איש
12,2,את
12,2,רעהו
12,2,שפת
12,2,חלקות
12,2,בלב
12,2,ולב
12,2,ידברו
12,3,יכרת
12,3,יהוה
12,3,כל
12,3,שפתי
12,3,חלקות
12,3,לשון
12,3,מדברת
12,3,גדלות
12,4,אשר
12,4,אמרו
12,4,ללשננו
12,4,נגביר
12,4,שפתינו
12,4,אתנו
12,4,מי
12,4,אדון
12,4,לנו
12,5,משד
12,5,עניים
12,5,מאנקת
12,5,אביונים
12,5,עתה
12,5,אקום
12,5,יאמר
12,5,יהוה
12,5,אשית
12,5,בישע
12,5,יפיח
12,5,לו
12,6,אמרות
12,6,יהוה
12,6,אמרות
12,6,טהרות
12,6,כסף
12,6,צרוף
12,6,בעליל
12,6,לארץ
12,6,מזקק
12,6,שבעתים
12,7,אתה
12,7,יהוה
12,7,תשמרם
12,7,תצרנו
12,7,מן
12,7,הדור
12,7,זו
12,7,לעולם
12,8,סביב
12,8,רשעים
12,8,יתהלכון
12,8,כרם
12,8,זלות
12,8,לבני
12,8,אדם
13,1,למנצח
13,1,מזמור
13,1,לדוד
13,1,עד
13,1,אנה
13,1,יהוה
13,1,תשכחני
13,1,נצח
13,1,עד
13,1,אנה
13,1,תסתיר
13,1,את
13,1,פניך
13,1,ממני
13,2,עד
13,2,אנה
13,2,אשית
13,2,עצות
13,2,בנפשי
13,2,יגון
13,2,בלבבי
13,2,יומם
13,2,עד
13,2,אנה
13,2,ירום
13,2,איבי
13,2,עלי
13,3,הביטה
13,3,ענני
13,3,יהוה
13,3,אלהי
13,3,האירה
13,3,עיני
13,3,פן
13,3,אישן
13,3,המות
13,4,פן
13,4,יאמר
13,4,איבי
13,4,יכלתיו
13,4,צרי
13,4,יגילו
13,4,כי
13,4,אמוט
13,5,ואני
13,5,בחסדך
13,5,בטחתי
13,5,יגל
13,5,לבי
13,5,בישועתך
13,6,אשירה
13,6,ליהוה
13,6,כי
13,6,גמל
13,6,עלי
14,1,למנצח
14,1,לדוד
14,1,אמר
14,1,נבל
14,1,בלבו
14,1,אין
14,1,אלהים
14,1,השחיתו
14,1,התעיבו
14,1,עלילה
14,1,אין
14,1,עשה
14,1,טוב
14,2,יהוה
14,2,משמים
14,2,השקיף
14,2,על
14,2,בני
14,2,אדם
14,2,לראות
14,2,היש
14,2,משכיל
14,2,דרש
14,2,את
14,2,אלהים
14,3,הכל
14,3,סר
14,3,יחדו
14,3,נאלחו
14,3,אין
14,3,עשה
14,3,טוב
14,3,אין
14,3,גם
14,3,אחד
14,4,הלא
14,4,ידעו
14,4,כל
14,4,פעלי
14,4,און
14,4,אכלי
14,4,עמי
14,4,אכלו
14,4,לחם
14,4,יהוה
14,4,לא
14,4,קראו
14,5,שם
14,5,פחדו
14,5,פחד
14,5,כי
14,5,אלהים
14,5,בדור
14,5,צדיק
14,6,עצת
14,6,עני
14,6,תבישו
14,6,כי
14,6,יהוה
14,6,מחסהו
14,7,מי
14,7,יתן
14,7,מציון
14,7,ישועת
14,7,ישראל
14,7,בשוב
14,7,יהוה
14,7,שבות
14,7,עמו
14,7,יגל
14,7,יעקב
14,7,ישמח
14,7,ישראל
15,1,מזמור
15,1,לדוד
15,1,יהוה
15,1,מי
15,1,יגור
15,1,באהלך
15,1,מי
15,1,ישכן
15,1,בהר
15,1,קדשך
15,2,הולך
15,2,תמים
15,2,ופעל
15,2,צדק
15,2,ודבר
15,2,אמת
15,2,בלבבו
15,3,לא
15,3,רגל
15,3,על
15,3,לשנו
15,3,לא
15,3,עשה
15,3,לרעהו
15,3,רעה
15,3,וחרפה
15,3,לא
15,3,נשא
15,3,על
15,3,קרבו
15,4,נבזה
15,4,בעיניו
15,4,נמאס
15,4,ואת
15,4,יראי
15,4,יהוה
15,4,יכבד
15,4,נשבע
15,4,להרע
15,4,ולא
15,4,ימר
15,5,כספו
15,5,לא
15,5,נתן
15,5,בנשך
15,5,ושחד
15,5,על
15,5,נקי
15,5,לא
15,5,לקח
15,5,עשה
15,5,אלה
15,5,לא
15,5,ימוט
15,5,לעולם
16,1,מכתם
16,1,לדוד
16,1,שמרני
16,1,אל
16,1,כי
16,1,חסיתי
16,1,בך
16,2,אמרת
16,2,ליהוה
16,2,אדני
16,2,אתה
16,2,טובתי
16,2,בל
16,2,עליך
16,3,לקדושים
16,3,אשר
16,3,בארץ
16,3,המה
16,3,ואדירי
16,3,כל
16,3,חפצי
16,3,בם
16,4,ירבו
16,4,עצבותם
16,4,אחר
16,4,מהרו
16,4,בל
16,4,אסיך
16,4,נסכיהם
16,4,מדם
16,4,ובל
16,4,אשא
16,4,את
16,4,שמותם
16,4,על
16,4,שפתי
16,5,יהוה
16,5,מנת
16,5,חלקי
16,5,וכוסי
16,5,אתה
16,5,תומיך
16,5,גורלי
16,6,חבלים
16,6,נפלו
16,6,לי
16,6,בנעמים
16,6,אף
16,6,נחלת
16,6,שפרה
16,6,עלי
16,7,אברך
16,7,את
16,7,יהוה
16,7,אשר
16,7,יעצני
16,7,אף
16,7,לילות
16,7,יסרוני
16,7,כליותי
16,8,שויתי
16,8,יהוה
16,8,לנגדי
16,8,תמיד
16,8,כי
16,8,מימיני
16,8,בל
16,8,אמוט
16,9,לכן
16,9,שמח
16,9,לבי
16,9,ויגל
16,9,כבודי
16,9,אף
16,9,בשרי
16,9,ישכן
16,9,לבטח
16,10,כי
16,10,לא
16,10,תעזב
16,10,נפשי
16,10,לשאול
16,10,לא
16,10,תתן
16,10,חסידך
16,10,לראות
16,10,שחת
16,11,תודיעני
16,11,ארח
16,11,חיים
16,11,שבע
16,11,שמחות
16,11,את
16,11,פניך
16,11,נעמות
16,11,בימינך
16,11,נצח
17,1,תפלה
17,1,לדוד
17,1,שמעה
17,1,יהוה
17,1,צדק
17,1,הקשיבה
17,1,רנתי
17,1,האזינה
17,1,תפלתי
17,1,בלא
17,1,שפתי
17,1,מרמה
17,2,מלפניך
17,2,משפטי
17,2,יצא
17,2,עיניך
17,2,תחזינה
17,2,מישרים
17,3,בחנת
17,3,לבי
17,3,פקדת
17,3,לילה
17,3,צרפתני
17,3,בל
17,3,תמצא
17,3,זמתי
17,3,בל
17,3,יעבר
17,3,פי
17,4,לפעלות
17,4,אדם
17,4,בדבר
17,4,שפתיך
17,4,אני
17,4,שמרתי
17,4,ארחות
17,4,פריץ
17,5,תמך
17,5,אשרי
17,5,במעגלותיך
17,5,בל
17,5,נמוטו
17,5,פעמי
17,6,אני
17,6,קראתיך
17,6,כי
17,6,תענני
17,6,אל
17,6,הט
17,6,אזנך
17,6,לי
17,6,שמע
17,6,אמרתי
17,7,הפלה
17,7,חסדיך
17,7,מושיע
17,7,חוסים
17,7,ממתקוממים
17,7,בימינך
17,8,שמרני
17,8,כאישון
17,8,בת
17,8,עין
17,8,בצל
17,8,כנפיך
17,8,תסתירני
17,9,מפני
17,9,רשעים
17,9,זו
17,9,שדוני
17,9,איבי
17,9,בנפש
17,9,יקיפו
17,9,עלי
17,10,חלבמו
17,10,סגרו
17,10,פימו
17,10,דברו
17,10,בגאות
17,11,אשרינו
17,11,עתה
17,11,סבבוני
17,11,עיניהם
17,11,ישיתו
17,11,לנטות
17,11,בארץ
17,12,דמינו
17,12,כאריה
17,12,יכסוף
17,12,לטרוף
17,12,וככפיר
17,12,ישב
17,12,במסתרים
17,13,קומה
17,13,יהוה
17,13,קדמה
17,13,פניו
17,13,הכריעהו
17,13,פלטה
17,13,נפשי
17,13,מרשע
17,13,חרבך
17,14,ממתים
17,14,ידך
17,14,יהוה
17,14,ממתים
17,14,מחלד
17,14,חלקם
17,14,בחיים
17,14,וצפינך
17,14,תמלא
17,14,בטנם
17,14,ישבעו
17,14,בנים
17,14,והניחו
17,14,יתרם
17,14,לעולליהם
17,15,אני
17,15,בצדק
17,15,אחזה
17,15,פניך
17,15,אשבעה
17,15,בהקיץ
17,15,תמונתך
18,1,למנצח
18,1,לעבד
18,1,יהוה
18,1,לדוד
18,1,אשר
18,1,דבר
18,1,ליהוה
18,1,את
18,1,דברי
18,1,השירה
18,1,הזאת
18,1,ביום
18,1,הציל
18,1,יהוה
18,1,אותו
18,1,מכף
18,1,כל
18,1,איביו
18,1,ומיד
18,1,שאול
18,1,ויאמר
18,1,ארחמך
18,1,יהוה
18,1,חזקי
18,2,יהוה
18,2,סלעי
18,2,ומצודתי
18,2,ומפלטי
18,2,אלי
18,2,צורי
18,2,אחסה
18,2,בו
18,2,מגני
18,2,וקרן
18,2,ישעי
18,2,משגבי
18,3,מהלל
18,3,אקרא
18,3,יהוה
18,3,ומן
18,3,איבי
18,3,אושע
18,4,אפפוני
