chapter,verse,word
2,8,הכהן
2,8,והגישה
2,8,אל
2,8,המזבח
2,9,והרים
2,9,הכהן
2,9,מן
2,9,המנחה
2,9,את
2,9,אזכרתה
2,9,והקטיר
2,9,המזבחה
2,9,אשה
2,9,ריח
2,9,ניחח
2,9,ליהוה
2,10,והנותרת
2,10,מן
2,10,המנחה
2,10,לאהרן
2,10,ולבניו
2,10,קדש
2,10,קדשים
2,10,מאשי
2,10,יהוה
2,11,כל
2,11,המנחה
2,11,אשר
2,11,תקריבו
2,11,ליהוה
2,11,לא
2,11,תעשה
2,11,חמץ
2,11,כי
2,11,כל
2,11,שאר
2,11,וכל
2,11,דבש
2,11,לא
2,11,תקטירו
2,11,ממנו
2,11,אשה
2,11,ליהוה
2,12,קרבן
2,12,ראשית
2,12,תקריבו
2,12,אתם
2,12,ליהוה
2,12,ואל
2,12,המזבח
2,12,לא
2,12,יעלו
2,12,לריח
2,12,ניחח
2,13,וכל
2,13,קרבן
2,13,מנחתך
2,13,במלח
2,13,תמלח
2,13,ולא
2,13,תשבית
2,13,מלח
2,13,ברית
2,13,אלהיך
2,13,מעל
2,13,מנחתך
2,13,על
2,13,כל
2,13,קרבנך
2,13,תקריב
2,13,מלח
2,14,ואם
2,14,תקריב
2,14,מנחת
2,14,בכורים
2,14,ליהוה
2,14,אביב
2,14,קלוי
2,14,באש
2,14,גרש
2,14,כרמל
2,14,תקריב
2,14,את
2,14,מנחת
2,14,בכוריך
2,15,ונתת
2,15,עליה
2,15,שמן
2,15,ושמת
2,15,עליה
2,15,לבנה
2,15,מנחה
2,15,הוא
2,16,והקטיר
2,16,הכהן
2,16,את
2,16,אזכרתה
2,16,מגרשה
2,16,ומשמנה
2,16,על
2,16,כל
2,16,לבנתה
2,16,אשה
2,16,ליהוה
3,1,ואם
3,1,זבח
3,1,שלמים
3,1,קרבנו
3,1,אם
3,1,מן
3,1,הבקר
3,1,הוא
3,1,מקריב
3,1,אם
3,1,זכר
3,1,אם
3,1,נקבה
3,1,תמים
3,1,יקריבנו
3,1,לפני
3,1,יהוה
3,2,וסמך
3,2,ידו
3,2,על
3,2,ראש
3,2,קרבנו
3,2,ושחטו
3,2,פתח
3,2,אהל
3,2,מועד
3,2,וזרקו
3,2,בני
3,2,אהרן
3,2,הכהנים
3,2,את
3,2,הדם
3,2,על
3,2,המזבח
3,2,סביב
3,3,והקריב
3,3,מזבח
3,3,השלמים
3,3,אשה
3,3,ליהוה
3,3,את
3,3,החלב
3,3,המכסה
3,3,את
3,3,הקרב
3,3,ואת
3,3,כל
3,3,החלב
3,3,אשר
3,3,על
3,3,הקרב
3,4,ואת
3,4,שתי
3,4,הכלית
3,4,ואת
3,4,החלב
3,4,אשר
3,4,עלהן
3,4,אשר
3,4,על
3,4,הכסלים
3,4,ואת
3,4,היתרת
3,4,על
3,4,הכבד
3,4,על
3,4,הכליות
3,4,יסירנה
3,5,והקטירו
3,5,אתו
3,5,בני
3,5,אהרן
3,5,המזבחה
3,5,על
3,5,העלה
3,5,אשר
3,5,על
3,5,העצים
3,5,אשר
3,5,על
3,5,האש
3,5,אשה
3,5,ריח
3,5,ניחח
3,5,ליהוה
3,6,ואם
3,6,מן
3,6,הצאן
3,6,קרבנו
3,6,לזבח
3,6,שלמים
3,6,ליהוה
3,6,זכר
3,6,או
3,6,נקבה
3,6,תמים
3,6,יקריבנו
3,7,אם
3,7,כשב
3,7,הוא
3,7,מקריב
3,7,את
3,7,קרבנו
3,7,והקריב
3,7,אתו
3,7,לפני
3,7,יהוה
3,8,וסמך
3,8,את
3,8,ידו
3,8,על
3,8,ראש
3,8,קרבנו
3,8,ושחט
3,8,אתו
3,8,לפני
3,8,אהל
3,8,מועד
3,8,וזרקו
3,8,בני
3,8,אהרן
3,8,את
3,8,דמו
3,8,על
3,8,המזבח
3,8,סביב
3,9,והקריב
3,9,מזבח
3,9,השלמים
3,9,אשה
3,9,ליהוה
3,9,חלבו
3,9,האליה
3,9,תמימה
3,9,לעמת
3,9,העצה
3,9,יסירנה
3,9,ואת
3,9,החלב
3,9,המכסה
3,9,את
3,9,הקרב
3,9,ואת
3,9,כל
3,9,החלב
3,9,אשר
3,9,על
3,9,הקרב
3,10,ואת
3,10,שתי
3,10,הכלית
3,10,ואת
3,10,החלב
3,10,אשר
3,10,עלהן
3,10,אשר
3,10,על
3,10,הכסלים
3,10,ואת
3,10,היתרת
3,10,על
3,10,הכבד
3,10,על
3,10,הכלית
3,10,יסירנה
3,11,והקטירו
3,11,הכהן
3,11,המזבחה
3,11,לחם
3,11,אשה
3,11,ליהוה
3,12,ואם
3,12,עז
3,12,קרבנו
3,12,והקריבו
3,12,לפני
3,12,יהוה
3,13,וסמך
3,13,את
3,13,ידו
3,13,על
3,13,ראשו
3,13,ושחט
3,13,אתו
3,13,לפני
3,13,אהל
3,13,מועד
3,13,וזרקו
3,13,בני
3,13,אהרן
3,13,את
3,13,דמו
3,13,על
3,13,המזבח
3,13,סביב
3,14,והקריב
3,14,ממנו
3,14,קרבנו
3,14,אשה
3,14,ליהוה
3,14,את
3,14,החלב
3,14,המכסה
3,14,את
3,14,הקרב
3,14,ואת
3,14,כל
3,14,החלב
3,14,אשר
3,14,על
3,14,הקרב
3,15,ואת
3,15,שתי
3,15,הכלית
3,15,ואת
3,15,החלב
3,15,אשר
3,15,עלהן
3,15,אשר
3,15,על
3,15,הכסלים
3,15,ואת
3,15,היתרת
3,15,על
3,15,הכבד
3,15,על
3,15,הכלית
3,15,יסירנה
3,16,והקטירם
3,16,הכהן
3,16,המזבחה
3,16,לחם
3,16,אשה
3,16,לריח
3,16,ניחח
3,16,כל
3,16,חלב
3,16,ליהוה
3,17,חקת
3,17,עולם
3,17,לדרתיכם
3,17,בכל
3,17,מושבתיכם
3,17,כל
3,17,חלב
3,17,וכל
3,17,דם
3,17,לא
3,17,תאכלו
4,1,וידבר
4,1,יהוה
4,1,אל
4,1,משה
4,1,לאמר
4,2,דבר
4,2,אל
4,2,בני
4,2,ישראל
4,2,לאמר
4,2,נפש
4,2,כי
4,2,תחטא
4,2,בשגגה
4,2,מכל
4,2,מצות
4,2,יהוה
4,2,אשר
4,2,לא
4,2,תעשינה
4,2,ועשה
4,2,מאחת
4,2,מהנה
4,3,אם
4,3,הכהן
4,3,המשיח
4,3,יחטא
4,3,לאשמת
4,3,העם
4,3,והקריב
4,3,על
4,3,חטאתו
4,3,אשר
4,3,חטא
4,3,פר
4,3,בן
4,3,בקר
4,3,תמים
4,3,ליהוה
4,3,לחטאת
4,4,והביא
4,4,את
4,4,הפר
4,4,אל
4,4,פתח
4,4,אהל
4,4,מועד
4,4,לפני
4,4,יהוה
4,4,וסמך
4,4,את
4,4,ידו
4,4,על
4,4,ראש
4,4,הפר
4,4,ושחט
4,4,את
4,4,הפר
4,4,לפני
4,4,יהוה
4,5,ולקח
4,5,הכהן
4,5,המשיח
4,5,מדם
4,5,הפר
4,5,והביא
4,5,אתו
4,5,אל
4,5,אהל
4,5,מועד
4,6,וטבל
4,6,הכהן
4,6,את
4,6,אצבעו
4,6,בדם
4,6,והזה
4,6,מן
4,6,הדם
4,6,שבע
4,6,פעמים
4,6,לפני
4,6,יהוה
4,6,את
4,6,פני
4,6,פרכת
4,6,הקדש
4,7,ונתן
4,7,הכהן
4,7,מן
4,7,הדם
4,7,על
4,7,קרנות
4,7,מזבח
4,7,קטרת
4,7,הסמים
4,7,לפני
4,7,יהוה
4,7,אשר
4,7,באהל
4,7,מועד
4,7,ואת
4,7,כל
4,7,דם
4,7,הפר
4,7,ישפך
4,7,אל
4,7,יסוד
4,7,מזבח
4,7,העלה
4,7,אשר
4,7,פתח
4,7,אהל
4,7,מועד
4,8,ואת
4,8,כל
4,8,חלב
4,8,פר
4,8,החטאת
4,8,ירים
4,8,ממנו
4,8,את
4,8,החלב
4,8,המכסה
4,8,על
4,8,הקרב
4,8,ואת
4,8,כל
4,8,החלב
4,8,אשר
4,8,על
4,8,הקרב
4,9,ואת
4,9,שתי
4,9,הכלית
4,9,ואת
4,9,החלב
4,9,אשר
4,9,עליהן
4,9,אשר
4,9,על
4,9,הכסלים
4,9,ואת
4,9,היתרת
4,9,על
4,9,הכבד
4,9,על
4,9,הכליות
4,9,יסירנה
4,10,כאשר
4,10,יורם
4,10,משור
4,10,זבח
4,10,השלמים
4,10,והקטירם
4,10,הכהן
4,10,על
4,10,מזבח
4,10,העלה
4,11,ואת
4,11,עור
4,11,הפר
4,11,ואת
4,11,כל
4,11,בשרו
4,11,על
4,11,ראשו
4,11,ועל
4,11,כרעיו
4,11,וקרבו
4,11,ופרשו
4,12,והוציא
4,12,את
4,12,כל
4,12,הפר
4,12,אל
4,12,מחוץ
4,12,למחנה
4,12,אל
4,12,מקום
4,12,טהור
4,12,אל
4,12,שפך
4,12,הדשן
4,12,ושרף
4,12,אתו
4,12,על
4,12,עצים
4,12,באש
4,12,על
4,12,שפך
4,12,הדשן
4,12,ישרף
4,13,ואם
4,13,כל
4,13,עדת
4,13,ישראל
4,13,ישגו
4,13,ונעלם
4,13,דבר
4,13,מעיני
4,13,הקהל
4,13,ועשו
4,13,אחת
4,13,מכל
4,13,מצות
4,13,יהוה
4,13,אשר
4,13,לא
4,13,תעשינה
4,13,ואשמו
4,14,ונודעה
4,14,החטאת
4,14,אשר
4,14,חטאו
4,14,עליה
4,14,והקריבו
4,14,הקהל
4,14,פר
4,14,בן
4,14,בקר
4,14,לחטאת
4,14,והביאו
4,14,אתו
4,14,לפני
4,14,אהל
4,14,מועד
4,15,וסמכו
4,15,זקני
4,15,העדה
4,15,את
4,15,ידיהם
4,15,על
4,15,ראש
4,15,הפר
4,15,לפני
4,15,יהוה
4,15,ושחט
4,15,את
4,15,הפר
4,15,לפני
4,15,יהוה
4,16,והביא
4,16,הכהן
4,16,המשיח
4,16,מדם
4,16,הפר
4,16,אל
4,16,אהל
4,16,מועד
4,17,וטבל
4,17,הכהן
4,17,אצבעו
4,17,מן
4,17,הדם
4,17,והזה
4,17,שבע
4,17,פעמים
4,17,לפני
4,17,יהוה
4,17,את
4,17,פני
4,17,הפרכת
4,18,ומן
4,18,הדם
4,18,יתן
4,18,על
4,18,קרנת
4,18,המזבח
4,18,אשר
4,18,לפני
4,18,יהוה
4,18,אשר
4,18,באהל
4,18,מועד
4,18,ואת
4,18,כל
4,18,הדם
4,18,ישפך
4,18,אל
4,18,יסוד
4,18,מזבח
4,18,העלה
4,18,אשר
4,18,פתח
4,18,אהל
4,18,מועד
4,19,ואת
4,19,כל
4,19,חלבו
4,19,ירים
4,19,ממנו
4,19,והקטיר
4,19,המזבחה
4,20,ועשה
4,20,לפר
4,20,כאשר
4,20,עשה
4,20,לפר
4,20,החטאת
4,20,כן
4,20,יעשה
4,20,לו
4,20,וכפר
4,20,עלהם
4,20,הכהן
4,20,ונסלח
4,20,להם
4,21,והוציא
4,21,את
4,21,הפר
4,21,אל
4,21,מחוץ
4,21,למחנה
4,21,ושרף
4,21,אתו
4,21,כאשר
4,21,שרף
4,21,את
4,21,הפר
4,21,הראשון
4,21,חטאת
4,21,הקהל
4,21,הוא
4,22,אשר
4,22,נשיא
4,22,יחטא
4,22,ועשה
4,22,אחת
4,22,מכל
4,22,מצות
4,22,יהוה
4,22,אלהיו
4,22,אשר
4,22,לא
4,22,תעשינה
4,22,בשגגה
4,22,ואשם
4,23,או
4,23,הודע
4,23,אליו
4,23,חטאתו
4,23,אשר
4,23,חטא
4,23,בה
4,23,והביא
4,23,את
4,23,קרבנו
4,23,שעיר
4,23,עזים
4,23,זכר
4,23,תמים
4,24,וסמך
4,24,ידו
4,24,על
4,24,ראש
4,24,השעיר
4,24,ושחט
4,24,אתו
4,24,במקום
4,24,אשר
4,24,ישחט
4,24,את
4,24,העלה
4,24,לפני
4,24,יהוה
4,24,חטאת
4,24,הוא
4,25,ולקח
4,25,הכהן
4,25,מדם
4,25,החטאת
4,25,באצבעו
4,25,ונתן
4,25,על
4,25,קרנת
4,25,מזבח
4,25,העלה
4,25,ואת
4,25,דמו
4,25,ישפך
4,25,אל
4,25,יסוד
4,25,מזבח
4,25,העלה
4,26,ואת
4,26,כל
4,26,חלבו
4,26,יקטיר
4,26,המזבחה
4,26,כחלב
4,26,זבח
4,26,השלמים
4,26,וכפר
4,26,עליו
4,26,הכהן
4,26,מחטאתו
4,26,ונסלח
4,26,לו
4,27,ואם
4,27,נפש
4,27,אחת
4,27,תחטא
4,27,בשגגה
4,27,מעם
4,27,הארץ
4,27,בעשתה
4,27,אחת
4,27,ממצות
4,27,יהוה
4,27,אשר
4,27,לא
4,27,תעשינה
4,27,ואשם
4,28,או
4,28,הודע
4,28,אליו
4,28,חטאתו
4,28,אשר
4,28,חטא
4,28,והביא
4,28,קרבנו
4,28,שעירת
4,28,עזים
4,28,תמימה
4,28,נקבה
4,28,על
4,28,חטאתו
4,28,אשר
4,28,חטא
4,29,וסמך
4,29,את
4,29,ידו
4,29,על
4,29,ראש
4,29,החטאת
4,29,ושחט
4,29,את
4,29,החטאת
4,29,במקום
4,29,העלה
4,30,ולקח
4,30,הכהן
4,30,מדמה
4,30,באצבעו
4,30,ונתן
4,30,על
4,30,קרנת
4,30,מזבח
4,30,העלה
4,30,ואת
4,30,כל
4,30,דמה
4,30,ישפך
4,30,אל
4,30,יסוד
4,30,המזבח
4,31,ואת
4,31,כל
4,31,חלבה
4,31,יסיר
4,31,כאשר
4,31,הוסר
4,31,חלב
4,31,מעל
4,31,זבח
4,31,השלמים
4,31,והקטיר
4,31,הכהן
4,31,המזבחה
4,31,לריח
4,31,ניחח
4,31,ליהוה
4,31,וכפר
4,31,עליו
4,31,הכהן
4,31,ונסלח
4,31,לו
4,32,ואם
4,32,כבש
4,32,יביא
4,32,קרבנו
4,32,לחטאת
4,32,נקבה
4,32,תמימה
4,32,יביאנה
4,33,וסמך
4,33,את
4,33,ידו
4,33,על
4,33,ראש
4,33,החטאת
4,33,ושחט
4,33,אתה
4,33,לחטאת
4,33,במקום
4,33,אשר
4,33,ישחט
4,33,את
4,33,העלה
4,34,ולקח
4,34,הכהן
4,34,מדם
4,34,החטאת
4,34,באצבעו
4,34,ונתן
4,34,על
4,34,קרנת
4,34,מזבח
4,34,העלה
4,34,ואת
4,34,כל
4,34,דמה
4,34,ישפך
4,34,אל
4,34,יסוד
4,34,המזבח
4,35,ואת
4,35,כל
4,35,חלבה
4,35,יסיר
4,35,כאשר
4,35,יוסר
4,35,חלב
4,35,הכשב
4,35,מזבח
4,35,השלמים
4,35,והקטיר
4,35,הכהן
4,35,אתם
4,35,המזבחה
4,35,על
4,35,אשי
4,35,יהוה
4,35,וכפר
4,35,עליו
4,35,הכהן
4,35,על
4,35,חטאתו
4,35,אשר
4,35,חטא
4,35,ונסלח
4,35,לו
5,1,ונפש
5,1,כי
5,1,תחטא
5,1,ושמעה
5,1,קול
5,1,אלה
5,1,והוא
5,1,עד
5,1,או
5,1,ראה
5,1,או
5,1,ידע
5,1,אם
5,1,לוא
5,1,יגיד
5,1,ונשא
5,1,עונו
5,2,או
5,2,נפש
5,2,אשר
5,2,תגע
5,2,בכל
5,2,דבר
5,2,טמא
5,2,או
5,2,בנבלת
5,2,חיה
5,2,טמאה
5,2,או
5,2,בנבלת
5,2,בהמה
5,2,טמאה
5,2,או
5,2,בנבלת
5,2,שרץ
5,2,טמא
5,2,ונעלם
5,2,ממנו
5,2,והוא
5,2,טמא
5,2,ואשם
5,3,או
5,3,כי
5,3,יגע
5,3,בטמאת
5,3,אדם
5,3,לכל
5,3,טמאתו
5,3,אשר
5,3,יטמא
5,3,בה
5,3,ונעלם
5,3,ממנו
5,3,והוא
5,3,ידע
5,3,ואשם
5,4,או
5,4,נפש
5,4,כי
5,4,תשבע
5,4,לבטא
5,4,בשפתים
5,4,להרע
5,4,או
5,4,להיטיב
5,4,לכל
5,4,אשר
5,4,יבטא
5,4,האדם
5,4,בשבעה
5,4,ונעלם
5,4,ממנו
5,4,והוא
5,4,ידע
5,4,ואשם
5,4,לאחת
5,4,מאלה
5,5,והיה
5,5,כי
5,5,יאשם
5,5,לאחת
5,5,מאלה
5,5,והתודה
5,5,אשר
5,5,חטא
5,5,עליה
5,6,והביא
5,6,את
5,6,אשמו
5,6,ליהוה
5,6,על
5,6,חטאתו
5,6,אשר
5,6,חטא
5,6,נקבה
5,6,מן
5,6,הצאן
5,6,כשבה
5,6,או
5,6,שעירת
5,6,עזים
5,6,לחטאת
5,6,וכפר
5,6,עליו
5,6,הכהן
5,6,מחטאתו
5,7,ואם
5,7,לא
5,7,תגיע
5,7,ידו
5,7,די
5,7,שה
5,7,והביא
5,7,את
5,7,אשמו
5,7,אשר
5,7,חטא
5,7,שתי
5,7,תרים
5,7,או
5,7,שני
5,7,בני
5,7,יונה
5,7,ליהוה
5,7,אחד
5,7,לחטאת
5,7,ואחד
5,7,לעלה
5,8,והביא
5,8,אתם
5,8,אל
5,8,הכהן
5,8,והקריב
5,8,את
5,8,אשר
5,8,לחטאת
5,8,ראשונה
5,8,ומלק
5,8,את
5,8,ראשו
5,8,ממול
5,8,ערפו
5,8,ולא
5,8,יבדיל
5,9,והזה
5,9,מדם
5,9,החטאת
5,9,על
5,9,קיר
5,9,המזבח
5,9,והנשאר
5,9,בדם
5,9,ימצה
5,9,אל
5,9,יסוד
5,9,המזבח
5,9,חטאת
5,9,הוא
5,10,ואת
5,10,השני
5,10,יעשה
5,10,עלה
5,10,כמשפט
5,10,וכפר
5,10,עליו
5,10,הכהן
5,10,מחטאתו
5,10,אשר
5,10,חטא
5,10,ונסלח
5,10,לו
5,11,ואם
5,11,לא
5,11,תשיג
5,11,ידו
5,11,לשתי
5,11,תרים
5,11,או
5,11,לשני
5,11,בני
5,11,יונה
5,11,והביא
5,11,את
5,11,קרבנו
5,11,אשר
5,11,חטא
5,11,עשירת
5,11,האפה
5,11,סלת
5,11,לחטאת
5,11,לא
5,11,ישים
5,11,עליה
5,11,שמן
5,11,ולא
5,11,יתן
5,11,עליה
5,11,לבנה
5,11,כי
5,11,חטאת
5,11,היא
5,12,והביאה
5,12,אל
5,12,הכהן
5,12,וקמץ
5,12,הכהן
5,12,ממנה
5,12,מלוא
5,12,קמצו
5,12,את
5,12,אזכרתה
5,12,והקטיר
5,12,המזבחה
5,12,על
5,12,אשי
5,12,יהוה
5,12,חטאת
5,12,הוא
5,13,וכפר
5,13,עליו
5,13,הכהן
5,13,על
5,13,חטאתו
5,13,אשר
5,13,חטא
5,13,מאחת
5,13,מאלה
5,13,ונסלח
5,13,לו
5,13,והיתה
5,13,לכהן
5,13,כמנחה
5,14,וידבר
5,14,יהוה
5,14,אל
5,14,משה
5,14,לאמר
5,15,נפש
5,15,כי
5,15,תמעל
5,15,מעל
5,15,וחטאה
5,15,בשגגה
5,15,מקדשי
5,15,יהוה
5,15,והביא
5,15,את
5,15,אשמו
5,15,ליהוה
5,15,איל
5,15,תמים
5,15,מן
5,15,הצאן
5,15,בערכך
5,15,כסף
5,15,שקלים
5,15,בשקל
5,15,הקדש
5,15,לאשם
5,16,ואת
5,16,אשר
5,16,חטא
5,16,מן
5,16,הקדש
5,16,ישלם
5,16,ואת
5,16,חמישתו
5,16,יוסף
5,16,עליו
5,16,ונתן
5,16,אתו
5,16,לכהן
5,16,והכהן
5,16,יכפר
5,16,עליו
5,16,באיל
5,16,האשם
5,16,ונסלח
5,16,לו
5,17,ואם
5,17,נפש
5,17,כי
5,17,תחטא
5,17,ועשתה
5,17,אחת
5,17,מכל
5,17,מצות
5,17,יהוה
5,17,אשר
5,17,לא
5,17,תעשינה
5,17,ולא
5,17,ידע
5,17,ואשם
5,17,ונשא
5,17,עונו
5,18,והביא
5,18,איל
5,18,תמים
5,18,מן
5,18,הצאן
5,18,בערכך
5,18,לאשם
5,18,אל
5,18,הכהן
5,18,וכפר
5,18,עליו
5,18,הכהן
5,18,על
5,18,שגגתו
5,18,אשר
5,18,שגג
5,18,והוא
5,18,לא
5,18,ידע
5,18,ונסלח
5,18,לו
5,19,אשם
5,19,הוא
5,19,אשם
5,19,אשם
5,19,ליהוה
6,1,וידבר
6,1,יהוה
6,1,אל
6,1,משה
6,1,לאמר
6,2,נפש
6,2,כי
6,2,תחטא
6,2,ומעלה
6,2,מעל
6,2,ביהוה
6,2,וכחש
6,2,בעמיתו
6,2,בפקדון
6,2,או
6,2,בתשומת
6,2,יד
6,2,או
6,2,בגזל
6,2,או
6,2,עשק
6,2,את
6,2,עמיתו
6,3,או
6,3,מצא
6,3,אבדה
6,3,וכחש
6,3,בה
6,3,ונשבע
6,3,על
6,3,שקר
6,3,על
6,3,אחת
6,3,מכל
6,3,אשר
6,3,יעשה
6,3,האדם
6,3,לחטא
6,3,בהנה
6,4,והיה
6,4,כי
6,4,יחטא
6,4,ואשם
6,4,והשיב
6,4,את
6,4,הגזלה
6,4,אשר
6,4,גזל
6,4,או
6,4,את
6,4,העשק
6,4,אשר
6,4,עשק
6,4,או
6,4,את
6,4,הפקדון
6,4,אשר
6,4,הפקד
6,4,אתו
6,4,או
6,4,את
6,4,האבדה
6,4,אשר
6,4,מצא
6,5,או
6,5,מכל
6,5,אשר
6,5,ישבע
6,5,עליו
6,5,לשקר
6,5,ושלם
6,5,אתו
6,5,בראשו
6,5,וחמשתיו
6,5,יסף
6,5,עליו
6,5,לאשר
6,5,הוא
6,5,לו
6,5,יתננו
6,5,ביום
6,5,אשמתו
6,6,ואת
6,6,אשמו
6,6,יביא
6,6,ליהוה
6,6,איל
6,6,תמים
6,6,מן
6,6,הצאן
6,6,בערכך
6,6,לאשם
6,6,אל
6,6,הכהן
6,7,וכפר
6,7,עליו
6,7,הכהן
6,7,לפני
6,7,יהוה
6,7,ונסלח
6,7,לו
6,7,על
6,7,אחת
6,7,מכל
6,7,אשר
6,7,יעשה
6,7,לאשמה
6,7,בה
6,8,וידבר
6,8,יהוה
6,8,אל
6,8,משה
6,8,לאמר
6,9,צו
