chapter,verse,word
3,1,האלהים
3,1,חרבה
3,2,וירא
3,2,מלאך
3,2,יהוה
3,2,אליו
3,2,בלבת
3,2,אש
3,2,מתוך
3,2,הסנה
3,2,וירא
3,2,והנה
3,2,הסנה
3,2,בער
3,2,באש
3,2,והסנה
3,2,איננו
3,2,אכל
3,3,ויאמר
3,3,משה
3,3,אסרה
3,3,נא
3,3,ואראה
3,3,את
3,3,המראה
3,3,הגדל
3,3,הזה
3,3,מדוע
3,3,לא
3,3,יבער
3,3,הסנה
3,4,וירא
3,4,יהוה
3,4,כי
3,4,סר
3,4,לראות
3,4,ויקרא
3,4,אליו
3,4,אלהים
3,4,מתוך
3,4,הסנה
3,4,ויאמר
3,4,משה
3,4,משה
3,4,ויאמר
3,4,הנני
3,5,ויאמר
3,5,אל
3,5,תקרב
3,5,הלם
3,5,של
3,5,נעליך
3,5,מעל
3,5,רגליך
3,5,כי
3,5,המקום
3,5,אשר
3,5,אתה
3,5,עומד
3,5,עליו
3,5,אדמת
3,5,קדש
3,5,הוא
3,6,ויאמר
3,6,אנכי
3,6,אלהי
3,6,אביך
3,6,אלהי
3,6,אברהם
3,6,אלהי
3,6,יצחק
3,6,ואלהי
3,6,יעקב
3,6,ויסתר
3,6,משה
3,6,פניו
3,6,כי
3,6,ירא
3,6,מהביט
3,6,אל
3,6,האלהים
3,7,ויאמר
3,7,יהוה
3,7,ראה
3,7,ראיתי
3,7,את
3,7,עני
3,7,עמי
3,7,אשר
3,7,במצרים
3,7,ואת
3,7,צעקתם
3,7,שמעתי
3,7,מפני
3,7,נגשיו
3,7,כי
3,7,ידעתי
3,7,את
3,7,מכאביו
3,8,וארד
3,8,להצילו
3,8,מיד
3,8,מצרים
3,8,ולהעלתו
3,8,מן
3,8,הארץ
3,8,ההוא
3,8,אל
3,8,ארץ
3,8,טובה
3,8,ורחבה
3,8,אל
3,8,ארץ
3,8,זבת
3,8,חלב
3,8,ודבש
3,8,אל
3,8,מקום
3,8,הכנעני
3,8,והחתי
3,8,והאמרי
3,8,והפרזי
3,8,והחוי
3,8,והיבוסי
3,9,ועתה
3,9,הנה
3,9,צעקת
3,9,בני
3,9,ישראל
3,9,באה
3,9,אלי
3,9,וגם
3,9,ראיתי
3,9,את
3,9,הלחץ
3,9,אשר
3,9,מצרים
3,9,לחצים
3,9,אתם
3,10,ועתה
3,10,לכה
3,10,ואשלחך
3,10,אל
3,10,פרעה
3,10,והוצא
3,10,את
3,10,עמי
3,10,בני
3,10,ישראל
3,10,ממצרים
3,11,ויאמר
3,11,משה
3,11,אל
3,11,האלהים
3,11,מי
3,11,אנכי
3,11,כי
3,11,אלך
3,11,אל
3,11,פרעה
3,11,וכי
3,11,אוציא
3,11,את
3,11,בני
3,11,ישראל
3,11,ממצרים
3,12,ויאמר
3,12,כי
3,12,אהיה
3,12,עמך
3,12,וזה
3,12,לך
3,12,האות
3,12,כי
3,12,אנכי
3,12,שלחתיך
3,12,בהוציאך
3,12,את
3,12,העם
3,12,ממצרים
3,12,תעבדון
3,12,את
3,12,האלהים
3,12,על
3,12,ההר
3,12,הזה
3,13,ויאמר
3,13,משה
3,13,אל
3,13,האלהים
3,13,הנה
3,13,אנכי
3,13,בא
3,13,אל
3,13,בני
3,13,ישראל
3,13,ואמרתי
3,13,להם
3,13,אלהי
3,13,אבותיכם
3,13,שלחני
3,13,אליכם
3,13,ואמרו
3,13,לי
3,13,מה
3,13,שמו
3,13,מה
3,13,אמר
3,13,אלהם
3,14,ויאמר
3,14,אלהים
3,14,אל
3,14,משה
3,14,אהיה
3,14,אשר
3,14,אהיה
3,14,ויאמר
3,14,כה
3,14,תאמר
3,14,לבני
3,14,ישראל
3,14,אהיה
3,14,שלחני
3,14,אליכם
3,15,ויאמר
3,15,עוד
3,15,אלהים
3,15,אל
3,15,משה
3,15,כה
3,15,תאמר
3,15,אל
3,15,בני
3,15,ישראל
3,15,יהוה
3,15,אלהי
3,15,אבתיכם
3,15,אלהי
3,15,אברהם
3,15,אלהי
3,15,יצחק
3,15,ואלהי
3,15,יעקב
3,15,שלחני
3,15,אליכם
3,15,זה
3,15,שמי
3,15,לעלם
3,15,וזה
3,15,זכרי
3,15,לדר
3,15,דר
3,16,לך
3,16,ואספת
3,16,את
3,16,זקני
3,16,ישראל
3,16,ואמרת
3,16,אלהם
3,16,יהוה
3,16,אלהי
3,16,אבתיכם
3,16,נראה
3,16,אלי
3,16,אלהי
3,16,אברהם
3,16,יצחק
3,16,ויעקב
3,16,לאמר
3,16,פקד
3,16,פקדתי
3,16,אתכם
3,16,ואת
3,16,העשוי
3,16,לכם
3,16,במצרים
3,17,ואמר
3,17,אעלה
3,17,אתכם
3,17,מעני
3,17,מצרים
3,17,אל
3,17,ארץ
3,17,הכנעני
3,17,והחתי
3,17,והאמרי
3,17,והפרזי
3,17,והחוי
3,17,והיבוסי
3,17,אל
3,17,ארץ
3,17,זבת
3,17,חלב
3,17,ודבש
3,18,ושמעו
3,18,לקלך
3,18,ובאת
3,18,אתה
3,18,וזקני
3,18,ישראל
3,18,אל
3,18,מלך
3,18,מצרים
3,18,ואמרתם
3,18,אליו
3,18,יהוה
3,18,אלהי
3,18,העבריים
3,18,נקרה
3,18,עלינו
3,18,ועתה
3,18,נלכה
3,18,נא
3,18,דרך
3,18,שלשת
3,18,ימים
3,18,במדבר
3,18,ונזבחה
3,18,ליהוה
3,18,אלהינו
3,19,ואני
3,19,ידעתי
3,19,כי
3,19,לא
3,19,יתן
3,19,אתכם
3,19,מלך
3,19,מצרים
3,19,להלך
3,19,ולא
3,19,ביד
3,19,חזקה
3,20,ושלחתי
3,20,את
3,20,ידי
3,20,והכיתי
3,20,את
3,20,מצרים
3,20,בכל
3,20,נפלאתי
3,20,אשר
3,20,אעשה
3,20,בקרבו
3,20,ואחרי
3,20,כן
3,20,ישלח
3,20,אתכם
3,21,ונתתי
3,21,את
3,21,חן
3,21,העם
3,21,הזה
3,21,בעיני
3,21,מצרים
3,21,והיה
3,21,כי
3,21,תלכון
3,21,לא
3,21,תלכו
3,21,ריקם
3,22,ושאלה
3,22,אשה
3,22,משכנתה
3,22,ומגרת
3,22,ביתה
3,22,כלי
3,22,כסף
3,22,וכלי
3,22,זהב
3,22,ושמלת
3,22,ושמתם
3,22,על
3,22,בניכם
3,22,ועל
3,22,בנתיכם
3,22,ונצלתם
3,22,את
3,22,מצרים
4,1,ויען
4,1,משה
4,1,ויאמר
4,1,והן
4,1,לא
4,1,יאמינו
4,1,לי
4,1,ולא
4,1,ישמעו
4,1,בקלי
4,1,כי
4,1,יאמרו
4,1,לא
4,1,נראה
4,1,אליך
4,1,יהוה
4,2,ויאמר
4,2,אליו
4,2,יהוה
4,2,מזה
4,2,בידך
4,2,ויאמר
4,2,מטה
4,3,ויאמר
4,3,השליכהו
4,3,ארצה
4,3,וישליכהו
4,3,ארצה
4,3,ויהי
4,3,לנחש
4,3,וינס
4,3,משה
4,3,מפניו
4,4,ויאמר
4,4,יהוה
4,4,אל
4,4,משה
4,4,שלח
4,4,ידך
4,4,ואחז
4,4,בזנבו
4,4,וישלח
4,4,ידו
4,4,ויחזק
4,4,בו
4,4,ויהי
4,4,למטה
4,4,בכפו
4,5,למען
4,5,יאמינו
4,5,כי
4,5,נראה
4,5,אליך
4,5,יהוה
4,5,אלהי
4,5,אבתם
4,5,אלהי
4,5,אברהם
4,5,אלהי
4,5,יצחק
4,5,ואלהי
4,5,יעקב
4,6,ויאמר
4,6,יהוה
4,6,לו
4,6,עוד
4,6,הבא
4,6,נא
4,6,ידך
4,6,בחיקך
4,6,ויבא
4,6,ידו
4,6,בחיקו
4,6,ויוצאה
4,6,והנה
4,6,ידו
4,6,מצרעת
4,6,כשלג
4,7,ויאמר
4,7,השב
4,7,ידך
4,7,אל
4,7,חיקך
4,7,וישב
4,7,ידו
4,7,אל
4,7,חיקו
4,7,ויוצאה
4,7,מחיקו
4,7,והנה
4,7,שבה
4,7,כבשרו
4,8,והיה
4,8,אם
4,8,לא
4,8,יאמינו
4,8,לך
4,8,ולא
4,8,ישמעו
4,8,לקל
4,8,האת
4,8,הראשון
4,8,והאמינו
4,8,לקל
4,8,האת
4,8,האחרון
4,9,והיה
4,9,אם
4,9,לא
4,9,יאמינו
4,9,גם
4,9,לשני
4,9,האתות
4,9,האלה
4,9,ולא
4,9,ישמעון
4,9,לקלך
4,9,ולקחת
4,9,ממימי
4,9,היאר
4,9,ושפכת
4,9,היבשה
4,9,והיו
4,9,המים
4,9,אשר
4,9,תקח
4,9,מן
4,9,היאר
4,9,והיו
4,9,לדם
4,9,ביבשת
4,10,ויאמר
4,10,משה
4,10,אל
4,10,יהוה
4,10,בי
4,10,אדני
4,10,לא
4,10,איש
4,10,דברים
4,10,אנכי
4,10,גם
4,10,מתמול
4,10,גם
4,10,משלשם
4,10,גם
4,10,מאז
4,10,דברך
4,10,אל
4,10,עבדך
4,10,כי
4,10,כבד
4,10,פה
4,10,וכבד
4,10,לשון
4,10,אנכי
4,11,ויאמר
4,11,יהוה
4,11,אליו
4,11,מי
4,11,שם
4,11,פה
4,11,לאדם
4,11,או
4,11,מי
4,11,ישום
4,11,אלם
4,11,או
4,11,חרש
4,11,או
4,11,פקח
4,11,או
4,11,עור
4,11,הלא
4,11,אנכי
4,11,יהוה
4,12,ועתה
4,12,לך
4,12,ואנכי
4,12,אהיה
4,12,עם
4,12,פיך
4,12,והוריתיך
4,12,אשר
4,12,תדבר
4,13,ויאמר
4,13,בי
4,13,אדני
4,13,שלח
4,13,נא
4,13,ביד
4,13,תשלח
4,14,ויחר
4,14,אף
4,14,יהוה
4,14,במשה
4,14,ויאמר
4,14,הלא
4,14,אהרן
4,14,אחיך
4,14,הלוי
4,14,ידעתי
4,14,כי
4,14,דבר
4,14,ידבר
4,14,הוא
4,14,וגם
4,14,הנה
4,14,הוא
4,14,יצא
4,14,לקראתך
4,14,וראך
4,14,ושמח
4,14,בלבו
4,15,ודברת
4,15,אליו
4,15,ושמת
4,15,את
4,15,הדברים
4,15,בפיו
4,15,ואנכי
4,15,אהיה
4,15,עם
4,15,פיך
4,15,ועם
4,15,פיהו
4,15,והוריתי
4,15,אתכם
4,15,את
4,15,אשר
4,15,תעשון
4,16,ודבר
4,16,הוא
4,16,לך
4,16,אל
4,16,העם
4,16,והיה
4,16,הוא
4,16,יהיה
4,16,לך
4,16,לפה
4,16,ואתה
4,16,תהיה
4,16,לו
4,16,לאלהים
4,17,ואת
4,17,המטה
4,17,הזה
4,17,תקח
4,17,בידך
4,17,אשר
4,17,תעשה
4,17,בו
4,17,את
4,17,האתת
4,18,וילך
4,18,משה
4,18,וישב
4,18,אל
4,18,יתר
4,18,חתנו
4,18,ויאמר
4,18,לו
4,18,אלכה
4,18,נא
4,18,ואשובה
4,18,אל
4,18,אחי
4,18,אשר
4,18,במצרים
4,18,ואראה
4,18,העודם
4,18,חיים
4,18,ויאמר
4,18,יתרו
4,18,למשה
4,18,לך
4,18,לשלום
4,19,ויאמר
4,19,יהוה
4,19,אל
4,19,משה
4,19,במדין
4,19,לך
4,19,שב
4,19,מצרים
4,19,כי
4,19,מתו
4,19,כל
4,19,האנשים
4,19,המבקשים
4,19,את
4,19,נפשך
4,20,ויקח
4,20,משה
4,20,את
4,20,אשתו
4,20,ואת
4,20,בניו
4,20,וירכבם
4,20,על
4,20,החמר
4,20,וישב
4,20,ארצה
4,20,מצרים
4,20,ויקח
4,20,משה
4,20,את
4,20,מטה
4,20,האלהים
4,20,בידו
4,21,ויאמר
4,21,יהוה
4,21,אל
4,21,משה
4,21,בלכתך
4,21,לשוב
4,21,מצרימה
4,21,ראה
4,21,כל
4,21,המפתים
4,21,אשר
4,21,שמתי
4,21,בידך
4,21,ועשיתם
4,21,לפני
4,21,פרעה
4,21,ואני
4,21,אחזק
4,21,את
4,21,לבו
4,21,ולא
4,21,ישלח
4,21,את
4,21,העם
4,22,ואמרת
4,22,אל
4,22,פרעה
4,22,כה
4,22,אמר
4,22,יהוה
4,22,בני
4,22,בכרי
4,22,ישראל
4,23,ואמר
4,23,אליך
4,23,שלח
4,23,את
4,23,בני
4,23,ויעבדני
4,23,ותמאן
4,23,לשלחו
4,23,הנה
4,23,אנכי
4,23,הרג
4,23,את
4,23,בנך
4,23,בכרך
4,24,ויהי
4,24,בדרך
4,24,במלון
4,24,ויפגשהו
4,24,יהוה
4,24,ויבקש
4,24,המיתו
4,25,ותקח
4,25,צפרה
4,25,צר
4,25,ותכרת
4,25,את
4,25,ערלת
4,25,בנה
4,25,ותגע
4,25,לרגליו
4,25,ותאמר
4,25,כי
4,25,חתן
4,25,דמים
4,25,אתה
4,25,לי
4,26,וירף
4,26,ממנו
4,26,אז
4,26,אמרה
4,26,חתן
4,26,דמים
4,26,למולת
4,27,ויאמר
4,27,יהוה
4,27,אל
4,27,אהרן
4,27,לך
4,27,לקראת
4,27,משה
4,27,המדברה
4,27,וילך
4,27,ויפגשהו
4,27,בהר
4,27,האלהים
4,27,וישק
4,27,לו
4,28,ויגד
4,28,משה
4,28,לאהרן
4,28,את
4,28,כל
4,28,דברי
4,28,יהוה
4,28,אשר
4,28,שלחו
4,28,ואת
4,28,כל
4,28,האתת
4,28,אשר
4,28,צוהו
4,29,וילך
4,29,משה
4,29,ואהרן
4,29,ויאספו
4,29,את
4,29,כל
4,29,זקני
4,29,בני
4,29,ישראל
4,30,וידבר
4,30,אהרן
4,30,את
4,30,כל
4,30,הדברים
4,30,אשר
4,30,דבר
4,30,יהוה
4,30,אל
4,30,משה
4,30,ויעש
4,30,האתת
4,30,לעיני
4,30,העם
4,31,ויאמן
4,31,העם
4,31,וישמעו
4,31,כי
4,31,פקד
4,31,יהוה
4,31,את
4,31,בני
4,31,ישראל
4,31,וכי
4,31,ראה
4,31,את
4,31,ענים
4,31,ויקדו
4,31,וישתחוו
5,1,ואחר
5,1,באו
5,1,משה
5,1,ואהרן
5,1,ויאמרו
5,1,אל
5,1,פרעה
5,1,כה
5,1,אמר
5,1,יהוה
5,1,אלהי
5,1,ישראל
5,1,שלח
5,1,את
5,1,עמי
5,1,ויחגו
5,1,לי
5,1,במדבר
5,2,ויאמר
5,2,פרעה
5,2,מי
5,2,יהוה
5,2,אשר
5,2,אשמע
5,2,בקלו
5,2,לשלח
5,2,את
5,2,ישראל
5,2,לא
5,2,ידעתי
5,2,את
5,2,יהוה
5,2,וגם
5,2,את
5,2,ישראל
5,2,לא
5,2,אשלח
5,3,ויאמרו
5,3,אלהי
5,3,העברים
5,3,נקרא
5,3,עלינו
5,3,נלכה
5,3,נא
5,3,דרך
5,3,שלשת
5,3,ימים
5,3,במדבר
5,3,ונזבחה
5,3,ליהוה
5,3,אלהינו
5,3,פן
5,3,יפגענו
5,3,בדבר
5,3,או
5,3,בחרב
5,4,ויאמר
5,4,אלהם
5,4,מלך
5,4,מצרים
5,4,למה
5,4,משה
5,4,ואהרן
5,4,תפריעו
5,4,את
5,4,העם
5,4,ממעשיו
5,4,לכו
5,4,לסבלתיכם
5,5,ויאמר
5,5,פרעה
5,5,הן
5,5,רבים
5,5,עתה
5,5,עם
5,5,הארץ
5,5,והשבתם
5,5,אתם
5,5,מסבלתם
5,6,ויצו
5,6,פרעה
5,6,ביום
5,6,ההוא
5,6,את
5,6,הנגשים
5,6,בעם
5,6,ואת
5,6,שטריו
5,6,לאמר
5,7,לא
5,7,תאספון
5,7,לתת
5,7,תבן
5,7,לעם
5,7,ללבן
5,7,הלבנים
5,7,כתמול
5,7,שלשם
5,7,הם
5,7,ילכו
5,7,וקששו
5,7,להם
5,7,תבן
5,8,ואת
5,8,מתכנת
5,8,הלבנים
5,8,אשר
5,8,הם
5,8,עשים
5,8,תמול
5,8,שלשם
5,8,תשימו
5,8,עליהם
5,8,לא
5,8,תגרעו
5,8,ממנו
5,8,כי
5,8,נרפים
5,8,הם
5,8,על
5,8,כן
5,8,הם
5,8,צעקים
5,8,לאמר
5,8,נלכה
5,8,נזבחה
5,8,לאלהינו
5,9,תכבד
5,9,העבדה
5,9,על
5,9,האנשים
5,9,ויעשו
5,9,בה
5,9,ואל
5,9,ישעו
5,9,בדברי
5,9,שקר
5,10,ויצאו
5,10,נגשי
5,10,העם
5,10,ושטריו
5,10,ויאמרו
5,10,אל
5,10,העם
5,10,לאמר
5,10,כה
5,10,אמר
5,10,פרעה
5,10,אינני
5,10,נתן
5,10,לכם
5,10,תבן
5,11,אתם
5,11,לכו
5,11,קחו
5,11,לכם
5,11,תבן
5,11,מאשר
5,11,תמצאו
5,11,כי
5,11,אין
5,11,נגרע
5,11,מעבדתכם
5,11,דבר
5,12,ויפץ
5,12,העם
5,12,בכל
5,12,ארץ
5,12,מצרים
5,12,לקשש
5,12,קש
5,12,לתבן
5,13,והנגשים
5,13,אצים
5,13,לאמר
5,13,כלו
5,13,מעשיכם
5,13,דבר
5,13,יום
5,13,ביומו
5,13,כאשר
5,13,בהיות
5,13,התבן
5,14,ויכו
5,14,שטרי
5,14,בני
5,14,ישראל
5,14,אשר
5,14,שמו
5,14,עלהם
5,14,נגשי
5,14,פרעה
5,14,לאמר
5,14,מדוע
5,14,לא
5,14,כליתם
5,14,חקכם
5,14,ללבן
5,14,כתמול
5,14,שלשם
5,14,גם
5,14,תמול
5,14,גם
5,14,היום
5,15,ויבאו
5,15,שטרי
5,15,בני
5,15,ישראל
5,15,ויצעקו
5,15,אל
5,15,פרעה
5,15,לאמר
5,15,למה
5,15,תעשה
5,15,כה
5,15,לעבדיך
5,16,תבן
5,16,אין
5,16,נתן
5,16,לעבדיך
5,16,ולבנים
5,16,אמרים
5,16,לנו
5,16,עשו
5,16,והנה
5,16,עבדיך
5,16,מכים
5,16,וחטאת
5,16,עמך
5,17,ויאמר
5,17,נרפים
5,17,אתם
